station_ID,YEAR,DAY,LON,LAT,ALT
3143,1965,129,8.91667,49.3333,210
911,1965,129,7.31667,52.8667,10
2739,1965,130,7.88333,49.1667,240
2953,1965,130,8.86667,48.8667,350
2959,1965,130,9.1,49.05,220
3065,1965,130,9.4,49.4,230
3087,1965,130,8.73333,49.25,140
3105,1965,130,8.3,48.9667,120
3343,1965,130,8.28333,48.3833,420
4615,1965,130,6.86667,49.4833,250
152,1965,130,10.8167,54.1,10
480,1965,130,9.93333,51.5333,150
1981,1965,130,9.03333,49.7833,290
2168,1965,130,9.51667,51.3833,170
2652,1965,130,6.88333,49.9833,160
103,1965,131,10.7,53.6167,30
1936,1965,131,9.15,50.3667,300
3071,1965,131,9.61667,49.3667,240
3545,1965,131,11.9333,48.4667,420
4239,1965,131,11.4,49.4,450
1074,1965,132,9.85,51.9,200
1127,1965,132,10.55,52.1667,80
1381,1965,132,7.61667,51.0333,300
2187,1965,132,8.7,50.7333,180
3705,1965,132,12.8,48.8167,320
4173,1965,132,10.5167,49.35,410
4241,1965,132,10.2667,49.2833,500
3023,1965,133,8.8,49.0667,190
3542,1965,133,12.1833,48.3833,460
4098,1965,133,11.6167,50.1167,370
4848,1965,133,13.35,52.9833,45
2009,1965,133,8.81667,50.5167,170
2296,1965,133,9.06667,51,320
2496,1965,133,7.3,49.75,450
3378,1965,134,9.71667,48.2833,510
4395,1965,134,10.5333,50.2667,300
4632,1965,134,7.05,49.1667,230
4643,1965,134,6.9,49.4667,260
765,1965,134,9.83333,53.0333,75
2069,1965,134,8.73333,50.9833,250
4740,1965,134,14.3,51.9833,47
5621,1965,134,12.8,51.0333,180
94,1965,135,10.6333,53.4833,20
317,1965,135,9.11667,53.9833,20
2217,1965,135,9.93333,51.0167,330
4741,1965,135,14.1167,52.2167,100
3781,1965,135,13,48.4,400
3846,1965,135,11.75,49.6,460
4046,1965,135,11.1333,50.2167,330
4080,1965,135,11.5167,50.3667,590
4263,1965,135,10.9333,48.9,550
4373,1965,135,10.3667,50.1833,290
4412,1965,135,10.35,50.4,310
4445,1965,135,10.0333,49.8833,260
4539,1965,135,10.15,47.9667,610
360,1965,136,8.75,52.7667,55
2049,1965,136,8.91667,50.1167,110
2958,1965,136,9.13333,48.9667,200
3018,1965,136,10.1167,48.5,460
3076,1965,136,9.58333,49.4667,340
3486,1965,136,10.8833,48.05,590
3526,1965,136,11.4167,48.3833,470
3738,1965,136,11.8667,48.9333,480
3824,1965,136,13.8167,48.75,720
4039,1965,136,10.8,50.3667,340
4054,1965,136,11.2833,49.9333,400
5501,1965,136,12.45,50.8667,260
3984,1965,137,12.75,49.3167,420
4172,1965,137,10.8,49.3333,400
4340,1965,137,10.2833,49.95,220
5788,1965,137,11.4667,52.3833,75
563,1965,137,10.0333,51.8,130
1821,1965,137,8.08333,50.75,380
2761,1965,138,7.56667,49.4667,250
2893,1965,138,10.1833,49.1333,460
3484,1965,138,11.7333,48.4,450
291,1965,138,10.2667,53.7333,45
450,1965,138,9.25,52.7167,25
502,1965,138,9.7,51.8,160
680,1965,138,9.73333,53.45,40
1759,1965,138,8.58333,51.4,460
2182,1965,138,8.6,50.6833,220
2225,1965,138,9.86667,50.95,230
2391,1965,138,7.95,50.0167,220
2552,1965,138,7.55,50.1667,450
766,1965,139,10.6,53.1333,50
5661,1965,139,12.6333,51.3667,145
5943,1965,139,11.0833,51.5667,435
2853,1965,139,10.1333,48.9667,440
3346,1965,139,8.85,48.2833,520
3520,1965,139,13,47.6333,550
3875,1965,139,11.65,49.3833,480
481,1965,140,9.95,51.5333,190
1974,1965,140,9,49.7333,180
2153,1965,140,9.81667,50.75,370
2294,1965,140,9.35,50.8833,270
2831,1965,140,7.41667,49.35,280
2869,1965,140,9.58333,48.9833,290
2886,1965,140,9.95,49.25,440
2976,1965,140,9.76667,49.4833,250
3366,1965,140,8.78333,48.65,450
3482,1965,140,12.8833,47.7333,480
4045,1965,140,11.15,50.2667,380
4121,1965,140,11.7333,50.2833,610
4198,1965,140,10.3333,49.1667,450
4266,1965,140,11.1167,49.0167,560
4332,1965,140,9.61667,50.2167,220
5413,1965,140,12.3,50.5333,440
3230,1965,141,9.2,47.7,410
3798,1965,141,12.8833,49.0833,430
3827,1965,141,13.5167,48.75,440
4055,1965,141,11.1667,49.95,450
1326,1965,141,6.25,51.5833,20
3659,1965,142,12.65,47.8167,610
4256,1965,142,10.3167,49.45,350
1674,1965,142,8.93333,52.1,160
2404,1965,142,9.36667,50.3,150
3849,1965,143,11.8167,49.6167,400
3997,1965,143,12.1333,50.1667,540
1324,1965,144,6.18333,51.6333,20
1832,1965,144,8.1,50.9167,350
3628,1965,144,11.0167,47.8,980
3633,1965,144,11.3167,48.6333,420
3967,1965,144,12.3167,49.7833,600
4317,1965,144,9.91667,50.2833,500
5277,1965,144,13.4333,54.6833,40
6398,1965,144,10.8,50.6833,700
3694,1965,145,12.6,48.8833,330
3876,1965,145,11.9,49.8667,460
3987,1965,145,12.7167,49.3833,520
4135,1965,145,11.9667,50.2167,520
6313,1965,145,11.5833,50.5833,530
142,1965,145,11.1,54.5,6
427,1965,145,9.45,52.4,50
1876,1965,145,7.43333,51.4,120
3589,1965,146,11.75,47.65,790
3959,1965,146,11.6833,49.5333,420
531,1965,146,9.73333,51.95,200
6020,1965,146,12.7833,51.9167,90
977,1965,148,8.03333,52.3167,90
1469,1965,148,6.26667,50.5667,530
2075,1965,148,8.5,50.9667,420
4015,1965,148,11,49.8667,290
2909,1965,149,9.86667,48.65,685
4458,1965,149,10.3167,47.7333,680
5443,1965,149,13,50.9,290
5670,1965,149,13.0333,50.7333,450
3986,1965,150,12.5833,49.4333,530
4494,1965,150,10.75,47.5667,810
5449,1965,150,13.75,50.75,760
3127,1965,151,9.28333,49.4167,290
3630,1965,151,10.8,47.8333,830
1771,1965,152,8.46667,51.2,780
4584,1965,152,10.2167,47.5667,730
3656,1965,153,12.65,47.7667,680
4333,1965,153,9.65,50.1,180
1872,1965,153,7.36667,51.3,220
3534,1965,154,11.95,48.05,530
4156,1965,156,11.95,50.0167,600
3515,1965,157,11.4167,47.7167,620
4251,1965,157,10.95,49.3667,380
3091,1965,159,8.75,49.2667,180
3264,1965,163,8.03333,47.8,920
4394,1965,163,10.4667,50.3,280
4495,1965,163,10.4167,48.4333,460
4517,1965,163,10.2333,47.7167,900
2216,1965,169,9.53333,50.9833,370
3685,1965,169,11.0333,47.8833,700
4157,1965,169,11.8833,50.1,620
2242,1965,173,8.73333,51.35,400
4506,1965,174,10.1167,48.1667,530
2966,1966,108,9.08333,48.9,280
3071,1966,110,9.61667,49.3667,240
3659,1966,110,12.65,47.8167,610
3343,1966,111,8.28333,48.3833,420
2842,1966,112,9.21667,48.7167,391
3254,1966,113,7.63333,47.6,280
3545,1966,113,11.9333,48.4667,420
2568,1966,116,6.65,49.75,260
3018,1966,116,10.1167,48.5,460
3284,1966,116,8.16667,48.4833,280
2937,1966,117,9.28333,49.15,220
3484,1966,117,11.7333,48.4,450
4241,1966,117,10.2667,49.2833,500
4615,1966,117,6.86667,49.4833,250
1539,1966,117,7.3,51.8333,65
2168,1966,117,9.51667,51.3833,170
2545,1966,117,7.61667,50.5667,230
1072,1966,118,10.4333,52.3,80
1127,1966,118,10.55,52.1667,80
1821,1966,118,8.08333,50.75,380
2049,1966,118,8.91667,50.1167,110
2959,1966,118,9.1,49.05,220
3143,1966,118,8.91667,49.3333,210
3173,1966,118,8.25,48.7667,180
3378,1966,118,9.71667,48.2833,510
3526,1966,118,11.4167,48.3833,470
1442,1966,119,6.2,50.7833,180
2415,1966,119,8.06667,50.1667,380
3088,1966,119,8.8,49.3833,130
3824,1966,119,13.8167,48.75,720
4539,1966,119,10.15,47.9667,610
5457,1966,119,13.1167,51.1167,210
2976,1966,120,9.76667,49.4833,250
3105,1966,120,8.3,48.9667,120
3633,1966,120,11.3167,48.6333,420
3781,1966,120,13,48.4,400
4173,1966,120,10.5167,49.35,410
5528,1966,120,12.65,50.7333,400
5661,1966,120,12.6333,51.3667,145
656,1966,120,10.35,52.5333,50
2893,1966,121,10.1833,49.1333,460
3065,1966,121,9.4,49.4,230
3617,1966,121,11.6333,48.6,410
3959,1966,121,11.6833,49.5333,420
3987,1966,121,12.7167,49.3833,520
4239,1966,121,11.4,49.4,450
1129,1966,121,8.2,53.15,5
1974,1966,121,9,49.7333,180
2009,1966,121,8.81667,50.5167,170
2023,1966,121,9.45,50.6333,270
2489,1966,121,7.28333,49.6333,420
5621,1966,121,12.8,51.0333,180
765,1966,122,9.83333,53.0333,75
1381,1966,122,7.61667,51.0333,300
1782,1966,122,8.35,51.6667,75
1910,1966,122,9.21667,50.6167,420
5443,1966,122,13,50.9,290
3023,1966,122,8.8,49.0667,190
3520,1966,122,13,47.6333,550
3656,1966,122,12.65,47.7667,680
3827,1966,122,13.5167,48.75,440
4332,1966,122,9.61667,50.2167,220
4395,1966,122,10.5333,50.2667,300
4445,1966,122,10.0333,49.8833,260
4643,1966,122,6.9,49.4667,260
213,1966,123,9.65,54.0833,60
244,1966,123,9.56667,54.5167,18
1074,1966,123,9.85,51.9,200
1326,1966,123,6.25,51.5833,20
2217,1966,123,9.93333,51.0167,330
3100,1966,123,8.4,48.95,130
3482,1966,123,12.8833,47.7333,480
3563,1966,123,11.2833,48.7833,410
3846,1966,123,11.75,49.6,460
3984,1966,123,12.75,49.3167,420
4135,1966,123,11.9667,50.2167,520
5413,1966,123,12.3,50.5333,440
5788,1966,123,11.4667,52.3833,75
2953,1966,124,8.86667,48.8667,350
3091,1966,124,8.75,49.2667,180
3124,1966,124,9.21667,49.4667,390
3738,1966,124,11.8667,48.9333,480
4198,1966,124,10.3333,49.1667,450
4740,1966,124,14.3,51.9833,47
94,1966,124,10.6333,53.4833,20
360,1966,124,8.75,52.7667,55
480,1966,124,9.93333,51.5333,150
563,1966,124,10.0333,51.8,130
680,1966,124,9.73333,53.45,40
2496,1966,124,7.3,49.75,450
3486,1966,125,10.8833,48.05,590
4256,1966,125,10.3167,49.45,350
4266,1966,125,11.1167,49.0167,560
4412,1966,125,10.35,50.4,310
4458,1966,125,10.3167,47.7333,680
450,1966,125,9.25,52.7167,25
1759,1966,125,8.58333,51.4,460
4789,1966,125,13.8333,52.8333,40
5449,1966,125,13.75,50.75,760
6398,1966,125,10.8,50.6833,700
1981,1966,126,9.03333,49.7833,290
2286,1966,126,9.26667,51.2333,260
2869,1966,126,9.58333,48.9833,290
2886,1966,126,9.95,49.25,440
3087,1966,126,8.73333,49.25,140
3534,1966,126,11.95,48.05,530
3705,1966,126,12.8,48.8167,320
3875,1966,126,11.65,49.3833,480
3884,1966,126,11.45,49.1667,400
4080,1966,126,11.5167,50.3667,590
4373,1966,126,10.3667,50.1833,290
4632,1966,126,7.05,49.1667,230
2216,1966,127,9.53333,50.9833,370
2655,1966,127,6.76667,49.9833,290
2831,1966,127,7.41667,49.35,280
5943,1966,127,11.0833,51.5667,435
2739,1966,128,7.88333,49.1667,240
3589,1966,128,11.75,47.65,790
3876,1966,128,11.9,49.8667,460
3997,1966,128,12.1333,50.1667,540
4240,1966,128,10.3333,49.3833,440
199,1966,128,10.1667,54.1167,45
481,1966,128,9.95,51.5333,190
2296,1966,128,9.06667,51,320
2404,1966,128,9.36667,50.3,150
3076,1966,129,9.58333,49.4667,340
4340,1966,129,10.2833,49.95,220
103,1966,129,10.7,53.6167,30
911,1966,129,7.31667,52.8667,10
1936,1966,129,9.15,50.3667,300
2053,1966,129,8.78333,50.8167,200
2112,1966,129,9.76667,50.5667,310
4741,1966,129,14.1167,52.2167,100
2735,1966,130,7.35,49.25,240
3070,1966,130,9.41667,49.6333,410
3346,1966,130,8.85,48.2833,520
3515,1966,130,11.4167,47.7167,620
4055,1966,130,11.1667,49.95,450
4157,1966,130,11.8833,50.1,620
4333,1966,130,9.65,50.1,180
4495,1966,130,10.4167,48.4333,460
2391,1966,130,7.95,50.0167,220
3685,1966,131,11.0333,47.8833,700
3849,1966,131,11.8167,49.6167,400
3967,1966,131,12.3167,49.7833,600
3982,1966,131,12.4167,49.55,630
4364,1966,131,10.4333,50.15,290
951,1966,131,7.3,52.5,25
5501,1966,131,12.45,50.8667,260
766,1966,132,10.6,53.1333,50
977,1966,132,8.03333,52.3167,90
1469,1966,132,6.26667,50.5667,530
6020,1966,132,12.7833,51.9167,90
2763,1966,132,7.76667,49.5,250
2853,1966,132,10.1333,48.9667,440
3366,1966,132,8.78333,48.65,450
3422,1966,132,9.2,48.4,800
3630,1966,132,10.8,47.8333,830
3694,1966,132,12.6,48.8833,330
4015,1966,132,11,49.8667,290
4584,1966,132,10.2167,47.5667,730
427,1966,133,9.45,52.4,50
502,1966,133,9.7,51.8,160
3986,1966,133,12.5833,49.4333,530
4172,1966,133,10.8,49.3333,400
4251,1966,133,10.95,49.3667,380
2909,1966,134,9.86667,48.65,685
3750,1966,134,12.1833,48.5833,390
3978,1966,134,12.2667,49.6333,450
1832,1966,134,8.1,50.9167,350
3127,1966,135,9.28333,49.4167,290
3230,1966,135,9.2,47.7,410
4045,1966,135,11.15,50.2667,380
4517,1966,135,10.2333,47.7167,900
317,1966,135,9.11667,53.9833,20
1674,1966,135,8.93333,52.1,160
1872,1966,135,7.36667,51.3,220
2438,1966,135,8.35,50.6167,190
5670,1966,135,13.0333,50.7333,450
531,1966,136,9.73333,51.95,200
4848,1966,136,13.35,52.9833,45
4046,1966,136,11.1333,50.2167,330
4156,1966,136,11.95,50.0167,600
291,1966,137,10.2667,53.7333,45
2075,1966,137,8.5,50.9667,420
4394,1966,138,10.4667,50.3,280
152,1966,138,10.8167,54.1,10
2225,1966,138,9.86667,50.95,230
1324,1966,139,6.18333,51.6333,20
2294,1966,139,9.35,50.8833,270
2761,1966,140,7.56667,49.4667,250
3628,1966,140,11.0167,47.8,980
4098,1966,140,11.6167,50.1167,370
5277,1966,141,13.4333,54.6833,40
3014,1966,142,9.88333,49.0833,370
4054,1966,142,11.2833,49.9333,400
6313,1966,142,11.5833,50.5833,530
3264,1966,145,8.03333,47.8,920
3945,1966,146,11.6167,48.9,400
4494,1966,148,10.75,47.5667,810
1771,1966,149,8.46667,51.2,780
4263,1966,150,10.9333,48.9,550
142,1966,154,11.1,54.5,6
2242,1966,154,8.73333,51.35,400
4506,1966,161,10.1167,48.1667,530
2959,1967,106,9.1,49.05,220
2966,1967,110,9.08333,48.9,280
4641,1967,111,6.91667,49.4167,220
656,1967,112,10.35,52.5333,50
3545,1967,113,11.9333,48.4667,420
1539,1967,115,7.3,51.8333,65
1129,1967,116,8.2,53.15,5
360,1967,117,8.75,52.7667,55
1981,1967,117,9.03333,49.7833,290
3018,1967,119,10.1167,48.5,460
3088,1967,119,8.8,49.3833,130
3143,1967,119,8.91667,49.3333,210
3254,1967,119,7.63333,47.6,280
3378,1967,120,9.71667,48.2833,510
4615,1967,120,6.86667,49.4833,250
2049,1967,120,8.91667,50.1167,110
2182,1967,120,8.6,50.6833,220
2842,1967,121,9.21667,48.7167,391
3617,1967,121,11.6333,48.6,410
3827,1967,121,13.5167,48.75,440
4239,1967,121,11.4,49.4,450
4241,1967,121,10.2667,49.2833,500
244,1967,121,9.56667,54.5167,18
2053,1967,121,8.78333,50.8167,200
2415,1967,121,8.06667,50.1667,380
5528,1967,121,12.65,50.7333,400
4740,1967,122,14.3,51.9833,47
3366,1967,122,8.78333,48.65,450
4173,1967,122,10.5167,49.35,410
4364,1967,122,10.4333,50.15,290
2009,1967,123,8.81667,50.5167,170
2438,1967,123,8.35,50.6167,190
2489,1967,123,7.28333,49.6333,420
2763,1967,124,7.76667,49.5,250
2953,1967,124,8.86667,48.8667,350
3100,1967,124,8.4,48.95,130
480,1967,124,9.93333,51.5333,150
1127,1967,124,10.55,52.1667,80
1442,1967,124,6.2,50.7833,180
2568,1967,124,6.65,49.75,260
2655,1967,124,6.76667,49.9833,290
3071,1967,125,9.61667,49.3667,240
3173,1967,125,8.25,48.7667,180
3484,1967,125,11.7333,48.4,450
4340,1967,125,10.2833,49.95,220
4643,1967,125,6.9,49.4667,260
213,1967,125,9.65,54.0833,60
1876,1967,125,7.43333,51.4,120
4789,1967,125,13.8333,52.8333,40
5443,1967,125,13,50.9,290
1381,1967,126,7.61667,51.0333,300
2217,1967,126,9.93333,51.0167,330
2545,1967,126,7.61667,50.5667,230
3014,1967,126,9.88333,49.0833,370
3065,1967,126,9.4,49.4,230
3656,1967,126,12.65,47.7667,680
4098,1967,126,11.6167,50.1167,370
4539,1967,126,10.15,47.9667,610
2069,1967,127,8.73333,50.9833,250
2937,1967,127,9.28333,49.15,220
3070,1967,127,9.41667,49.6333,410
3124,1967,127,9.21667,49.4667,390
3526,1967,127,11.4167,48.3833,470
3659,1967,127,12.65,47.8167,610
4080,1967,127,11.5167,50.3667,590
4172,1967,127,10.8,49.3333,400
4395,1967,127,10.5333,50.2667,300
4632,1967,127,7.05,49.1667,230
5457,1967,127,13.1167,51.1167,210
5621,1967,127,12.8,51.0333,180
3087,1967,128,8.73333,49.25,140
3284,1967,128,8.16667,48.4833,280
3520,1967,128,13,47.6333,550
3846,1967,128,11.75,49.6,460
4266,1967,128,11.1167,49.0167,560
4332,1967,128,9.61667,50.2167,220
4741,1967,128,14.1167,52.2167,100
450,1967,128,9.25,52.7167,25
766,1967,128,10.6,53.1333,50
2225,1967,128,9.86667,50.95,230
2391,1967,128,7.95,50.0167,220
3346,1967,129,8.85,48.2833,520
3534,1967,129,11.95,48.05,530
103,1967,129,10.7,53.6167,30
1326,1967,129,6.25,51.5833,20
4848,1967,129,13.35,52.9833,45
6020,1967,129,12.7833,51.9167,90
152,1967,130,10.8167,54.1,10
317,1967,130,9.11667,53.9833,20
563,1967,130,10.0333,51.8,130
765,1967,130,9.83333,53.0333,75
951,1967,130,7.3,52.5,25
1072,1967,130,10.4333,52.3,80
1074,1967,130,9.85,51.9,200
1759,1967,130,8.58333,51.4,460
2023,1967,130,9.45,50.6333,270
2761,1967,130,7.56667,49.4667,250
2976,1967,130,9.76667,49.4833,250
3076,1967,130,9.58333,49.4667,340
3230,1967,130,9.2,47.7,410
3482,1967,130,12.8833,47.7333,480
3694,1967,130,12.6,48.8833,330
3824,1967,130,13.8167,48.75,720
3945,1967,130,11.6167,48.9,400
4055,1967,130,11.1667,49.95,450
1936,1967,131,9.15,50.3667,300
2168,1967,131,9.51667,51.3833,170
2496,1967,131,7.3,49.75,450
3876,1967,131,11.9,49.8667,460
4495,1967,131,10.4167,48.4333,460
5943,1967,131,11.0833,51.5667,435
3023,1967,132,8.8,49.0667,190
3630,1967,132,10.8,47.8333,830
3875,1967,132,11.65,49.3833,480
4198,1967,132,10.3333,49.1667,450
4256,1967,132,10.3167,49.45,350
4445,1967,132,10.0333,49.8833,260
5661,1967,132,12.6333,51.3667,145
6398,1967,132,10.8,50.6833,700
94,1967,132,10.6333,53.4833,20
199,1967,132,10.1667,54.1167,45
481,1967,132,9.95,51.5333,190
911,1967,132,7.31667,52.8667,10
1910,1967,132,9.21667,50.6167,420
2112,1967,132,9.76667,50.5667,310
2286,1967,132,9.26667,51.2333,260
2739,1967,133,7.88333,49.1667,240
2909,1967,133,9.86667,48.65,685
3633,1967,133,11.3167,48.6333,420
3750,1967,133,12.1833,48.5833,390
977,1967,133,8.03333,52.3167,90
1821,1967,133,8.08333,50.75,380
6313,1967,133,11.5833,50.5833,530
427,1967,134,9.45,52.4,50
502,1967,134,9.7,51.8,160
531,1967,134,9.73333,51.95,200
680,1967,134,9.73333,53.45,40
2831,1967,134,7.41667,49.35,280
2869,1967,134,9.58333,48.9833,290
3589,1967,134,11.75,47.65,790
3738,1967,134,11.8667,48.9333,480
4135,1967,134,11.9667,50.2167,520
4412,1967,134,10.35,50.4,310
291,1967,135,10.2667,53.7333,45
1674,1967,135,8.93333,52.1,160
2893,1967,135,10.1833,49.1333,460
3486,1967,135,10.8833,48.05,590
3705,1967,135,12.8,48.8167,320
3849,1967,135,11.8167,49.6167,400
3884,1967,135,11.45,49.1667,400
3959,1967,135,11.6833,49.5333,420
3986,1967,135,12.5833,49.4333,530
3987,1967,135,12.7167,49.3833,520
4263,1967,135,10.9333,48.9,550
5277,1967,135,13.4333,54.6833,40
5449,1967,135,13.75,50.75,760
2853,1967,136,10.1333,48.9667,440
3984,1967,136,12.75,49.3167,420
3997,1967,136,12.1333,50.1667,540
4251,1967,136,10.95,49.3667,380
5413,1967,136,12.3,50.5333,440
1832,1967,136,8.1,50.9167,350
2404,1967,136,9.36667,50.3,150
3563,1967,137,11.2833,48.7833,410
4157,1967,137,11.8833,50.1,620
142,1967,138,11.1,54.5,6
1782,1967,138,8.35,51.6667,75
3127,1967,138,9.28333,49.4167,290
4240,1967,138,10.3333,49.3833,440
4469,1967,138,10.3,48.55,440
2216,1967,139,9.53333,50.9833,370
3967,1967,139,12.3167,49.7833,600
4046,1967,139,11.1333,50.2167,330
2735,1967,140,7.35,49.25,240
3105,1967,140,8.3,48.9667,120
5670,1967,140,13.0333,50.7333,450
2187,1967,140,8.7,50.7333,180
2552,1967,140,7.55,50.1667,450
4045,1967,141,11.15,50.2667,380
4156,1967,141,11.95,50.0167,600
1469,1967,141,6.26667,50.5667,530
1324,1967,142,6.18333,51.6333,20
3978,1967,143,12.2667,49.6333,450
4584,1967,144,10.2167,47.5667,730
2075,1967,144,8.5,50.9667,420
1872,1967,145,7.36667,51.3,220
3995,1967,146,12.0833,50,530
4015,1967,146,11,49.8667,290
3422,1967,148,9.2,48.4,800
4054,1967,148,11.2833,49.9333,400
4386,1967,148,10.2167,49.7167,230
2294,1967,148,9.35,50.8833,270
3982,1967,150,12.4167,49.55,630
4394,1967,150,10.4667,50.3,280
4494,1967,153,10.75,47.5667,810
4517,1967,153,10.2333,47.7167,900
4333,1967,155,9.65,50.1,180
2242,1967,159,8.73333,51.35,400
3091,1967,163,8.75,49.2667,180
3264,1967,166,8.03333,47.8,920
3685,1967,174,11.0333,47.8833,700
4519,1967,177,10.35,47.7,710
2168,1968,95,9.51667,51.3833,170
4333,1968,102,9.65,50.1,180
4098,1968,107,11.6167,50.1167,370
3659,1968,109,12.65,47.8167,610
2842,1968,110,9.21667,48.7167,391
3738,1968,110,11.8667,48.9333,480
502,1968,110,9.7,51.8,160
656,1968,110,10.35,52.5333,50
1539,1968,112,7.3,51.8333,65
1981,1968,112,9.03333,49.7833,290
3018,1968,113,10.1167,48.5,460
3617,1968,113,11.6333,48.6,410
4241,1968,113,10.2667,49.2833,500
4332,1968,113,9.61667,50.2167,220
4615,1968,113,6.86667,49.4833,250
5443,1968,113,13,50.9,290
244,1968,113,9.56667,54.5167,18
1129,1968,113,8.2,53.15,5
2182,1968,113,8.6,50.6833,220
2966,1968,114,9.08333,48.9,280
3124,1968,114,9.21667,49.4667,390
213,1968,114,9.65,54.0833,60
1127,1968,114,10.55,52.1667,80
1910,1968,114,9.21667,50.6167,420
765,1968,115,9.83333,53.0333,75
1782,1968,115,8.35,51.6667,75
360,1968,116,8.75,52.7667,55
1072,1968,116,10.4333,52.3,80
2568,1968,116,6.65,49.75,260
3545,1968,116,11.9333,48.4667,420
5621,1968,116,12.8,51.0333,180
2735,1968,117,7.35,49.25,240
3254,1968,117,7.63333,47.6,280
4364,1968,117,10.4333,50.15,290
94,1968,117,10.6333,53.4833,20
2415,1968,117,8.06667,50.1667,380
2937,1968,118,9.28333,49.15,220
2953,1968,118,8.86667,48.8667,350
3173,1968,118,8.25,48.7667,180
3693,1968,118,12.9667,48.8333,310
3982,1968,118,12.4167,49.55,630
1442,1968,118,6.2,50.7833,180
2049,1968,118,8.91667,50.1167,110
199,1968,119,10.1667,54.1167,45
2652,1968,119,6.88333,49.9833,160
2886,1968,119,9.95,49.25,440
2958,1968,119,9.13333,48.9667,200
3023,1968,119,8.8,49.0667,190
3284,1968,119,8.16667,48.4833,280
4340,1968,119,10.2833,49.95,220
450,1968,120,9.25,52.7167,25
1074,1968,120,9.85,51.9,200
1713,1968,120,9.3,51.5833,230
1974,1968,120,9,49.7333,180
2009,1968,120,8.81667,50.5167,170
2391,1968,120,7.95,50.0167,220
2545,1968,120,7.61667,50.5667,230
3069,1968,120,9.31667,49.5333,340
3187,1968,120,8.5,47.95,690
3945,1968,120,11.6167,48.9,400
4239,1968,120,11.4,49.4,450
5528,1968,120,12.65,50.7333,400
3230,1968,121,9.2,47.7,410
3542,1968,121,12.1833,48.3833,460
3705,1968,121,12.8,48.8167,320
3846,1968,121,11.75,49.6,460
152,1968,121,10.8167,54.1,10
